MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1883456108629,1883454108629,1883.456108629,1883.454108629,-0.224,0.046,0.976,0.0,0.0,-0.122
1883466082345,1883464082345,1883.466082345,1883.464082345,-0.224,0.046,0.976,0.0,0.0,-0.122
1883476098060,1883474098060,1883.47609806,1883.47409806,-0.224,0.046,0.976,0.0,0.0,-0.122
1883486032985,1883484032985,1883.486032985,1883.484032985,-0.224,0.046,0.976,0.0,0.0,-0.122
1883496127158,1883494127158,1883.496127158,1883.494127158,-0.224,0.046,0.976,0.0,0.0,-0.122
1883506127415,1883504127415,1883.506127415,1883.504127415,-0.224,0.046,0.976,0.0,0.0,-0.122
1883517114661,1883515114661,1883.517114661,1883.515114661,-0.224,0.046,0.976,0.0,0.0,-0.122
1883527129501,1883525129501,1883.527129501,1883.525129501,-0.224,0.046,0.976,0.0,0.0,0.0
1883537109926,1883535109926,1883.537109926,1883.535109926,-0.224,0.046,0.976,0.0,0.0,-0.122
1883547151307,1883545151307,1883.547151307,1883.545151307,-0.224,0.046,0.976,0.0,0.0,-0.122
1883557103732,1883555103732,1883.557103732,1883.555103732,-0.224,0.046,0.976,0.0,0.0,-0.122
1883567104281,1883565104281,1883.567104281,1883.565104281,-0.224,0.046,0.976,0.0,0.0,-0.122
1883577128163,1883575128163,1883.577128163,1883.575128163,-0.224,0.046,0.976,0.0,0.0,-0.122
1883587101004,1883585101004,1883.587101004,1883.585101004,-0.224,0.046,0.976,0.0,0.0,-0.122
1883597125178,1883595125178,1883.597125178,1883.595125178,-0.224,0.046,0.976,0.0,0.0,-0.122
1883607125435,1883605125435,1883.607125435,1883.605125435,-0.224,0.046,0.976,0.0,0.0,-0.122
1883618144472,1883616144472,1883.618144472,1883.616144472,-0.224,0.046,0.976,0.0,0.0,-0.122
1883627109325,1883625109325,1883.627109325,1883.625109325,-0.224,0.046,0.976,0.0,0.0,-0.122
1883638100654,1883636100654,1883.638100654,1883.636100654,-0.224,0.046,0.976,0.0,0.0,0.0
1883648144952,1883646144952,1883.648144952,1883.646144952,-0.224,0.046,0.976,0.0,0.0,-0.122
1883658105835,1883656105835,1883.658105835,1883.656105835,-0.224,0.046,0.976,0.0,0.0,-0.122
1883668143133,1883666143133,1883.668143133,1883.666143133,-0.224,0.046,0.976,0.0,0.0,-0.122
1883678101100,1883676101100,1883.6781011,1883.6761011,-0.224,0.046,0.976,0.0,0.0,-0.122
1883688129648,1883686129648,1883.688129648,1883.686129648,-0.224,0.046,0.976,0.0,0.0,-0.122
1883698150905,1883696150905,1883.698150905,1883.696150905,-0.224,0.046,0.976,0.0,0.0,-0.122
1883708164287,1883706164287,1883.708164287,1883.706164287,-0.224,0.046,0.976,0.0,0.0,-0.122
1883718104171,1883716104171,1883.718104171,1883.716104171,-0.224,0.046,0.976,0.0,0.0,-0.122
1883729145082,1883727145082,1883.729145082,1883.727145082,-0.224,0.046,0.976,0.0,0.0,-0.122
1883739063965,1883737063965,1883.739063965,1883.737063965,-0.224,0.046,0.976,0.0,0.0,0.0
1883749069181,1883747069181,1883.749069181,1883.747069181,-0.224,0.046,0.976,0.0,0.0,-0.122
1883759128354,1883757128354,1883.759128354,1883.757128354,-0.224,0.046,0.976,0.0,0.0,-0.122
1883769060946,1883767060946,1883.769060946,1883.767060946,-0.224,0.046,0.976,0.0,0.0,-0.122
1883779088036,1883777088036,1883.779088036,1883.777088036,-0.224,0.046,0.976,0.0,0.0,-0.122
1883789091210,1883787091210,1883.78909121,1883.78709121,-0.224,0.046,0.976,0.0,0.0,-0.122
1883799109551,1883797109551,1883.799109551,1883.797109551,-0.224,0.046,0.976,0.0,0.0,-0.122
1883810067338,1883808067338,1883.810067338,1883.808067338,-0.224,0.046,0.976,0.0,0.0,-0.122
1883820071095,1883818071095,1883.820071095,1883.818071095,-0.224,0.046,0.976,0.0,0.0,-0.122
1883830112769,1883828112769,1883.830112769,1883.828112769,-0.224,0.046,0.976,0.0,0.0,0.0
1883840064319,1883838064319,1883.840064319,1883.838064319,-0.224,0.046,0.976,0.0,0.0,-0.122
1883850067201,1883848067201,1883.850067201,1883.848067201,-0.224,0.046,0.976,0.0,0.0,-0.122
1883860038583,1883858038583,1883.860038583,1883.858038583,-0.224,0.046,0.976,0.0,0.0,-0.122
1883870075007,1883868075007,1883.870075007,1883.868075007,-0.224,0.046,0.976,0.0,0.0,-0.122
1883880067973,1883878067973,1883.880067973,1883.878067973,-0.224,0.046,0.976,0.0,0.0,-0.122
1883890065022,1883888065022,1883.890065022,1883.888065022,-0.224,0.046,0.976,0.0,0.0,-0.122
1883900020071,1883898020071,1883.900020071,1883.898020071,-0.224,0.046,0.976,0.0,0.0,-0.122
1883910097619,1883908097619,1883.910097619,1883.908097619,-0.224,0.046,0.976,0.0,0.0,-0.122
1883920074252,1883918074252,1883.920074252,1883.918074252,-0.224,0.046,0.976,0.0,0.0,-0.122
1883931064414,1883929064414,1883.931064414,1883.929064414,-0.224,0.046,0.976,0.0,0.0,0.0
1883941062630,1883939062630,1883.94106263,1883.93906263,-0.224,0.046,0.976,0.0,0.0,-0.122
1883951069012,1883949069012,1883.951069012,1883.949069012,-0.224,0.046,0.976,0.0,0.0,-0.122
1883961121769,1883959121769,1883.961121769,1883.959121769,-0.224,0.046,0.976,0.0,0.0,-0.122
1883971065152,1883969065152,1883.971065152,1883.969065152,-0.224,0.046,0.976,0.0,0.0,-0.122
1883981032160,1883979032160,1883.98103216,1883.97903216,-0.224,0.046,0.976,0.0,0.0,-0.122
1883991123707,1883989123707,1883.991123707,1883.989123707,-0.224,0.046,0.976,0.0,0.0,-0.122
1884001067090,1883999067090,1884.00106709,1883.99906709,-0.224,0.046,0.976,0.0,0.0,-0.122
1884011111097,1884009111097,1884.011111097,1884.009111097,-0.224,0.046,0.976,0.0,0.0,-0.122
1884021080730,1884019080730,1884.02108073,1884.01908073,-0.224,0.046,0.976,0.0,0.0,-0.122
1884032064184,1884030064184,1884.032064184,1884.030064184,-0.224,0.046,0.976,0.0,0.0,0.0
1884042059775,1884040059775,1884.042059775,1884.040059775,-0.224,0.046,0.976,0.0,0.0,-0.122
1884052065282,1884050065282,1884.052065282,1884.050065282,-0.224,0.046,0.976,0.0,0.0,-0.122
1884062059998,1884060059998,1884.062059998,1884.060059998,-0.224,0.046,0.976,0.0,0.0,-0.122
1884072086505,1884070086505,1884.072086505,1884.070086505,-0.224,0.046,0.976,0.0,0.0,-0.122
1884082057887,1884080057887,1884.082057887,1884.080057887,-0.224,0.046,0.976,0.0,0.0,-0.122
1884092063103,1884090063103,1884.092063103,1884.090063103,-0.224,0.046,0.976,0.0,0.0,-0.122
1884102100693,1884100100693,1884.102100693,1884.100100693,-0.224,0.046,0.976,0.0,0.0,-0.122
1884113066939,1884111066939,1884.113066939,1884.111066939,-0.224,0.046,0.976,0.0,0.0,0.0
1884123063988,1884121063988,1884.123063988,1884.121063988,-0.224,0.046,0.976,0.0,0.0,-0.122
1884133067162,1884131067162,1884.133067162,1884.131067162,-0.224,0.046,0.976,0.0,0.0,-0.122
1884159455393,1884157455393,1884.159455393,1884.157455393,-0.224,0.046,0.976,0.0,0.0,-0.122
1884172094328,1884170094328,1884.172094328,1884.170094328,-0.224,0.046,0.976,0.0,0.0,-0.122
1884182061044,1884180061044,1884.182061044,1884.180061044,-0.224,0.046,0.976,0.0,0.0,-0.122
1884192028926,1884190028926,1884.192028926,1884.190028926,-0.224,0.046,0.976,0.0,0.0,-0.122
1884203210586,1884201210586,1884.203210586,1884.201210586,-0.224,0.046,0.976,0.0,0.0,-0.122
1884213075387,1884211075387,1884.213075387,1884.211075387,-0.224,0.046,0.976,0.0,0.0,-0.122
1884223066894,1884221066894,1884.223066894,1884.221066894,-0.224,0.046,0.976,0.0,0.0,-0.122
1884233043527,1884231043527,1884.233043527,1884.231043527,-0.224,0.046,0.976,0.0,0.0,-0.122
1884243107367,1884241107367,1884.243107367,1884.241107367,-0.224,0.046,0.976,0.0,0.0,-0.122
1884254112696,1884252112696,1884.254112696,1884.252112696,-0.224,0.046,0.976,0.0,0.0,-0.122
1884264063079,1884262063079,1884.264063079,1884.262063079,-0.224,0.046,0.976,0.0,0.0,-0.122
1884274057211,1884272057211,1884.274057211,1884.272057211,-0.224,0.046,0.976,0.0,0.0,-0.122
1884284056593,1884282056593,1884.284056593,1884.282056593,-0.224,0.046,0.976,0.0,0.0,-0.122
1884295075339,1884293075339,1884.295075339,1884.293075339,-0.224,0.046,0.976,0.0,0.0,-0.122
1884305143553,1884303143553,1884.305143553,1884.303143553,-0.224,0.046,0.976,0.0,0.0,-0.122
1884315130686,1884313130686,1884.315130686,1884.313130686,-0.224,0.046,0.976,0.0,0.0,-0.122
1884325060652,1884323060652,1884.325060652,1884.323060652,-0.224,0.046,0.976,0.0,0.0,-0.122
1884336126939,1884334126939,1884.336126939,1884.334126939,-0.224,0.046,0.976,0.0,0.0,0.0
1884346099488,1884344099488,1884.346099488,1884.344099488,-0.224,0.046,0.976,0.0,0.0,-0.122
1884356113162,1884354113162,1884.356113162,1884.354113162,-0.224,0.046,0.976,0.0,0.0,-0.122
1884367098074,1884365098074,1884.367098074,1884.365098074,-0.224,0.046,0.976,0.0,0.0,-0.122
1884377095707,1884375095707,1884.377095707,1884.375095707,-0.224,0.046,0.976,0.0,0.0,0.0
1884387095089,1884385095089,1884.387095089,1884.385095089,-0.224,0.046,0.976,0.0,0.0,-0.122
1884397091263,1884395091263,1884.397091263,1884.395091263,-0.224,0.046,0.976,0.0,0.0,-0.122
1884407115728,1884405115728,1884.407115728,1884.405115728,-0.224,0.046,0.976,0.0,0.0,-0.122
1884418103557,1884416103557,1884.418103557,1884.416103557,-0.224,0.046,0.976,0.0,0.0,0.0
1884428060940,1884426060940,1884.42806094,1884.42606094,-0.224,0.046,0.976,0.0,0.0,-0.122
1884438125072,1884436125072,1884.438125072,1884.436125072,-0.224,0.046,0.976,0.0,0.0,-0.122
1884448087996,1884446087996,1884.448087996,1884.446087996,-0.224,0.046,0.976,0.0,0.0,-0.122
1884459101492,1884457101492,1884.459101492,1884.457101492,-0.224,0.046,0.976,0.0,0.0,-0.122
1884469094457,1884467094457,1884.469094457,1884.467094457,-0.224,0.046,0.976,0.0,0.0,-0.122
1884479044840,1884477044840,1884.47904484,1884.47704484,-0.224,0.046,0.976,0.0,0.0,-0.122
1884489259470,1884487259470,1884.48925947,1884.48725947,-0.224,0.046,0.976,0.0,0.0,-0.122
1884500390797,1884498390797,1884.500390797,1884.498390797,-0.224,0.046,0.976,0.0,0.0,-0.122
1884510267973,1884508267973,1884.510267973,1884.508267973,-0.224,0.046,0.976,0.0,0.0,-0.122
1884521415633,1884519415633,1884.521415633,1884.519415633,-0.224,0.046,0.976,0.0,0.0,-0.122
1884531294850,1884529294850,1884.53129485,1884.52929485,-0.224,0.046,0.976,0.0,0.0,-0.122
1884541318732,1884539318732,1884.541318732,1884.539318732,-0.224,0.046,0.976,0.0,0.0,-0.122
1884551213116,1884549213116,1884.551213116,1884.549213116,-0.224,0.046,0.976,0.0,0.0,-0.122
1884562146987,1884560146987,1884.562146987,1884.560146987,-0.224,0.046,0.976,0.0,0.0,0.0
1884572131786,1884570131786,1884.572131786,1884.570131786,-0.224,0.046,0.976,0.0,0.0,-0.122
1884582145168,1884580145168,1884.582145168,1884.580145168,-0.224,0.046,0.976,0.0,0.0,-0.122
1884592081552,1884590081552,1884.592081552,1884.590081552,-0.224,0.046,0.976,0.0,0.0,-0.122
1884603072006,1884601072006,1884.603072006,1884.601072006,-0.224,0.046,0.976,0.0,0.0,0.0
1884613438300,1884611438300,1884.6134383,1884.6114383,-0.224,0.046,0.976,0.0,0.0,-0.122
1884624254631,1884622254631,1884.624254631,1884.622254631,-0.224,0.046,0.976,0.0,0.0,0.0
1884634063266,1884632063266,1884.634063266,1884.632063266,-0.224,0.046,0.976,0.0,0.0,-0.122
1884645010554,1884643010554,1884.645010554,1884.643010554,-0.224,0.046,0.976,0.0,0.0,-0.122
1884655014603,1884653014603,1884.655014603,1884.653014603,-0.224,0.046,0.976,0.0,0.0,-0.122
1884665063859,1884663063859,1884.665063859,1884.663063859,-0.224,0.046,0.976,0.0,0.0,-0.122
1884675060033,1884673060033,1884.675060033,1884.673060033,-0.224,0.046,0.976,0.0,0.0,-0.122
1884685076332,1884683076332,1884.685076332,1884.683076332,-0.224,0.046,0.976,0.0,0.0,-0.122
1884696055995,1884694055995,1884.696055995,1884.694055995,-0.224,0.046,0.976,0.0,0.0,0.0
1884706074627,1884704074627,1884.706074627,1884.704074627,-0.224,0.046,0.976,0.0,0.0,-0.122
1884716009260,1884714009260,1884.71600926,1884.71400926,-0.224,0.046,0.976,0.0,0.0,-0.122
1884726071933,1884724071933,1884.726071933,1884.724071933,-0.224,0.046,0.976,0.0,0.0,-0.122
1884737059179,1884735059179,1884.737059179,1884.735059179,-0.224,0.046,0.976,0.0,0.0,0.0
1884747058561,1884745058561,1884.747058561,1884.745058561,-0.224,0.046,0.976,0.0,0.0,-0.122
1884757098484,1884755098484,1884.757098484,1884.755098484,-0.224,0.046,0.976,0.0,0.0,-0.122
1884768079314,1884766079314,1884.768079314,1884.766079314,-0.224,0.046,0.976,0.0,0.0,-0.122
1884778085113,1884776085113,1884.778085113,1884.776085113,-0.224,0.046,0.976,0.0,0.0,-0.122
1884788076328,1884786076328,1884.788076328,1884.786076328,-0.224,0.046,0.976,0.0,0.0,-0.122
1884798050628,1884796050628,1884.798050628,1884.796050628,-0.224,0.046,0.976,0.0,0.0,-0.122
1884809087456,1884807087456,1884.809087456,1884.807087456,-0.224,0.046,0.976,0.0,0.0,-0.122
1884819060005,1884817060005,1884.819060005,1884.817060005,-0.224,0.046,0.976,0.0,0.0,-0.122
1884829075429,1884827075429,1884.829075429,1884.827075429,-0.224,0.046,0.976,0.0,0.0,-0.122
1884839513181,1884837513181,1884.839513181,1884.837513181,-0.224,0.046,0.976,0.0,0.0,-0.122
1884854219133,1884852219133,1884.854219133,1884.852219133,-0.224,0.046,0.976,0.0,0.0,-0.122
1884859952357,1884857952357,1884.859952357,1884.857952357,-0.224,0.046,0.976,0.0,0.0,-0.122
1884870086196,1884868086196,1884.870086196,1884.868086196,-0.224,0.046,0.976,0.0,0.0,-0.122
1884880057871,1884878057871,1884.880057871,1884.878057871,-0.224,0.046,0.976,0.0,0.0,-0.122
1884891055033,1884889055033,1884.891055033,1884.889055033,-0.224,0.046,0.976,0.0,0.0,-0.122
1884901072498,1884899072498,1884.901072498,1884.899072498,-0.224,0.046,0.976,0.0,0.0,-0.122
1884911298211,1884909298211,1884.911298211,1884.909298211,-0.224,0.046,0.976,0.0,0.0,-0.122
1884925026217,1884923026217,1884.925026217,1884.923026217,-0.224,0.046,0.976,0.0,0.0,-0.122
1884938053355,1884936053355,1884.938053355,1884.936053355,-0.224,0.046,0.976,0.0,0.0,0.0
1884948048071,1884946048071,1884.948048071,1884.946048071,-0.224,0.046,0.976,0.0,0.0,-0.122
1884958062036,1884956062036,1884.958062036,1884.956062036,-0.224,0.046,0.976,0.0,0.0,-0.122
1884968047710,1884966047710,1884.96804771,1884.96604771,-0.224,0.046,0.976,0.0,0.0,-0.122
1884979002290,1884977002290,1884.97900229,1884.97700229,-0.224,0.046,0.976,0.0,0.0,0.0
1884989053005,1884987053005,1884.989053005,1884.987053005,-0.224,0.046,0.976,0.0,0.0,-0.122
1884999052970,1884997052970,1884.99905297,1884.99705297,-0.224,0.046,0.976,0.0,0.0,-0.122
1885009082394,1885007082394,1885.009082394,1885.007082394,-0.224,0.046,0.976,0.0,0.0,-0.122
1885020001390,1885018001390,1885.02000139,1885.01800139,-0.224,0.046,0.976,0.0,0.0,0.0
1885030064355,1885028064355,1885.030064355,1885.028064355,-0.224,0.046,0.976,0.0,0.0,-0.122
1885040114487,1885038114487,1885.040114487,1885.038114487,-0.224,0.046,0.976,0.0,0.0,-0.122
1885050131078,1885048131078,1885.050131078,1885.048131078,-0.224,0.046,0.976,0.0,0.0,-0.122
1885061082740,1885059082740,1885.06108274,1885.05908274,-0.224,0.046,0.976,0.0,0.0,0.0
1885071041873,1885069041873,1885.071041873,1885.069041873,-0.224,0.046,0.976,0.0,0.0,-0.122
1885081054089,1885079054089,1885.081054089,1885.079054089,-0.224,0.046,0.976,0.0,0.0,-0.122
1885092052126,1885090052126,1885.092052126,1885.090052126,-0.224,0.046,0.976,0.0,0.0,-0.122
1885102070466,1885100070466,1885.102070466,1885.100070466,-0.224,0.046,0.976,0.0,0.0,-0.122
1885112064599,1885110064599,1885.112064599,1885.110064599,-0.224,0.046,0.976,0.0,0.0,-0.122
1885122066606,1885120066606,1885.122066606,1885.120066606,-0.224,0.046,0.976,0.0,0.0,-0.122
1885132067447,1885130067447,1885.132067447,1885.130067447,-0.224,0.046,0.976,0.0,0.0,-0.122
1885143049151,1885141049151,1885.143049151,1885.141049151,-0.224,0.046,0.976,0.0,0.0,-0.122
1885153070116,1885151070116,1885.153070116,1885.151070116,-0.224,0.046,0.976,0.0,0.0,-0.122
1885163045874,1885161045874,1885.163045874,1885.161045874,-0.224,0.046,0.976,0.0,0.0,-0.122
1885173056048,1885171056048,1885.173056048,1885.171056048,-0.224,0.046,0.976,0.0,0.0,-0.122
1885184059918,1885182059918,1885.184059918,1885.182059918,-0.224,0.046,0.976,0.0,0.0,-0.122
1885194098675,1885192098675,1885.194098675,1885.192098675,-0.224,0.046,0.976,0.0,0.0,-0.122
1885204053433,1885202053433,1885.204053433,1885.202053433,-0.224,0.046,0.976,0.0,0.0,-0.122
1885214126898,1885212126898,1885.214126898,1885.212126898,-0.224,0.046,0.976,0.0,0.0,-0.122
1885225110477,1885223110477,1885.225110477,1885.223110477,-0.224,0.046,0.976,0.0,0.0,0.0
1885235084401,1885233084401,1885.235084401,1885.233084401,-0.224,0.046,0.976,0.0,0.0,-0.122
1885245056367,1885243056367,1885.245056367,1885.243056367,-0.224,0.046,0.976,0.0,0.0,-0.122
1885255050791,1885253050791,1885.255050791,1885.253050791,-0.224,0.046,0.976,0.0,0.0,-0.122
1885266047661,1885264047661,1885.266047661,1885.264047661,-0.224,0.046,0.976,0.0,0.0,0.0
1885276048794,1885274048794,1885.276048794,1885.274048794,-0.224,0.046,0.976,0.0,0.0,-0.122
1885286037093,1885284037093,1885.286037093,1885.284037093,-0.224,0.046,0.976,0.0,0.0,-0.122
1885296043183,1885294043183,1885.296043183,1885.294043183,-0.224,0.046,0.976,0.0,0.0,-0.122
1885307045887,1885305045887,1885.307045887,1885.305045887,-0.224,0.046,0.976,0.0,0.0,-0.122
1885317049353,1885315049353,1885.317049353,1885.315049353,-0.224,0.046,0.976,0.0,0.0,-0.122
1885327065652,1885325065652,1885.327065652,1885.325065652,-0.224,0.046,0.976,0.0,0.0,-0.122
1885337073492,1885335073492,1885.337073492,1885.335073492,-0.224,0.046,0.976,0.0,0.0,-0.122
1885348049071,1885346049071,1885.348049071,1885.346049071,-0.224,0.046,0.976,0.0,0.0,-0.122
1885358044662,1885356044662,1885.358044662,1885.356044662,-0.224,0.046,0.976,0.0,0.0,-0.122
1885368027420,1885366027420,1885.36802742,1885.36602742,-0.224,0.046,0.976,0.0,0.0,-0.122
1885379054332,1885377054332,1885.379054332,1885.377054332,-0.224,0.046,0.976,0.0,0.0,-0.122
1885389051672,1885387051672,1885.389051672,1885.387051672,-0.224,0.046,0.976,0.0,0.0,-0.122
1885399074679,1885397074679,1885.399074679,1885.397074679,-0.224,0.046,0.976,0.0,0.0,-0.122
1885409044312,1885407044312,1885.409044312,1885.407044312,-0.224,0.046,0.976,0.0,0.0,-0.122
1885420049057,1885418049057,1885.420049057,1885.418049057,-0.224,0.046,0.976,0.0,0.0,-0.122
1885430063023,1885428063023,1885.430063023,1885.428063023,-0.224,0.046,0.976,0.0,0.0,-0.122
1885440052489,1885438052489,1885.440052489,1885.438052489,-0.224,0.046,0.976,0.0,0.0,-0.122
1885450064121,1885448064121,1885.450064121,1885.448064121,-0.224,0.046,0.976,0.0,0.0,-0.122
1885461041742,1885459041742,1885.461041742,1885.459041742,-0.224,0.046,0.976,0.0,0.0,-0.122
1885471083707,1885469083707,1885.471083707,1885.469083707,-0.224,0.046,0.976,0.0,0.0,-0.122
1885481090672,1885479090672,1885.481090672,1885.479090672,-0.224,0.046,0.976,0.0,0.0,-0.122
1885491105804,1885489105804,1885.491105804,1885.489105804,-0.224,0.046,0.976,0.0,0.0,-0.122
1885502078759,1885500078759,1885.502078759,1885.500078759,-0.224,0.046,0.976,0.0,0.0,-0.122
1885512114891,1885510114891,1885.512114891,1885.510114891,-0.224,0.046,0.976,0.0,0.0,-0.122
1885522101148,1885520101148,1885.522101148,1885.520101148,-0.224,0.046,0.976,0.0,0.0,-0.122
1885532133780,1885530133780,1885.53213378,1885.53013378,-0.224,0.046,0.976,0.0,0.0,-0.122
1885543192483,1885541192483,1885.543192483,1885.541192483,-0.224,0.046,0.976,0.0,0.0,-0.122
1885553095908,1885551095908,1885.553095908,1885.551095908,-0.224,0.046,0.976,0.0,0.0,-0.122
1885563134082,1885561134082,1885.563134082,1885.561134082,-0.224,0.046,0.976,0.0,0.0,-0.122
1885573128506,1885571128506,1885.573128506,1885.571128506,-0.224,0.046,0.976,0.0,0.0,-0.122
1885583100472,1885581100472,1885.583100472,1885.581100472,-0.224,0.046,0.976,0.0,0.0,-0.122
1885594096467,1885592096467,1885.594096467,1885.592096467,-0.224,0.046,0.976,0.0,0.0,-0.122
1885604093808,1885602093808,1885.604093808,1885.602093808,-0.224,0.046,0.976,0.0,0.0,-0.122
1885614110690,1885612110690,1885.61411069,1885.61211069,-0.224,0.046,0.976,0.0,0.0,-0.122
1885624083240,1885622083240,1885.62408324,1885.62208324,-0.224,0.046,0.976,0.0,0.0,-0.122
1885635089443,1885633089443,1885.635089443,1885.633089443,-0.224,0.046,0.976,0.0,0.0,0.0
1885645040701,1885643040701,1885.645040701,1885.643040701,-0.224,0.046,0.976,0.0,0.0,-0.122
1885655089666,1885653089666,1885.655089666,1885.653089666,-0.224,0.046,0.976,0.0,0.0,-0.122
1885666102287,1885664102287,1885.666102287,1885.664102287,-0.224,0.046,0.976,0.0,0.0,-0.122
1885676081544,1885674081544,1885.676081544,1885.674081544,-0.224,0.046,0.976,0.0,0.0,0.0
1885686038052,1885684038052,1885.686038052,1885.684038052,-0.224,0.046,0.976,0.0,0.0,-0.122
1885696112975,1885694112975,1885.696112975,1885.694112975,-0.224,0.046,0.976,0.0,0.0,-0.122
1885706110607,1885704110607,1885.706110607,1885.704110607,-0.224,0.046,0.976,0.0,0.0,-0.122
